banana	16	91	31	29	38.28837943815329	3	6	0	10	17	17	0.37362637362637363	17	17	0.37362637362637363	11	0	1	-1	-1	9
