cherry	17	105	36	34	41.048751503547585	4	4	1	10	17	18	0.3333333333333333	37	36	0.6952380952380952	9	7	1	-1	-1	7
