flower	18	213	39	35	43.829214001622255	23	28	2	16	47	49	0.4507042253521127	67	67	0.6291079812206573	5	6	1	-1	-1	7
