flower	2	184	42	26	41.30375285612676	21	18	2	13	56	58	0.6195652173913043	33	33	0.358695652173913	6	3	1	-1	-1	8
