golfclub	19	83	29	26	36.235341863986875	4	1	4	15	15	13	0.3373493975903614	22	22	0.5301204819277109	1	0	3	-1	-1	7
